cust_id,recommended_cust_id,score
C0001,C0190,0.3112460284161301
C0001,C0154,0.2548914809018785
C0001,C0104,0.23451668407974138
C0002,C0109,0.36043177023434103
C0002,C0134,0.306204724320365
C0002,C0071,0.2961284291748746
C0003,C0181,0.39498116591405374
C0003,C0134,0.3533982679625813
C0003,C0144,0.3452114944841111
C0004,C0053,0.33737760447148385
C0004,C0075,0.29064982629457536
C0004,C0065,0.2674721857666522
C0005,C0096,0.36888986965669834
C0005,C0119,0.2878148487958572
C0005,C0149,0.259673088487952
C0006,C0171,0.4576628094529148
C0006,C0196,0.2939471524832949
C0006,C0058,0.258782132142217
C0007,C0140,0.5341861344069487
C0007,C0020,0.4350144992928335
C0007,C0031,0.29124135275508234
C0008,C0091,0.2884530085697669
C0008,C0002,0.25770085483187755
C0008,C0164,0.22872187208201164
C0009,C0083,0.4835453101562624
C0009,C0072,0.35510063365124656
C0009,C0062,0.35174935438419436
C0010,C0094,0.4386993472524434
C0010,C0034,0.3560760516256854
C0010,C0132,0.3331745072478467
C0011,C0170,0.3903860259599537
C0011,C0177,0.33450906119897306
C0011,C0120,0.3108236281448498
C0012,C0184,0.3327348842542987
C0012,C0163,0.30702347455186013
C0012,C0173,0.2604114792623537
C0013,C0141,0.33644230260797386
C0013,C0101,0.28340436888628134
C0013,C0099,0.2582753116190267
C0014,C0128,0.6997158872307406
C0014,C0097,0.593871805219506
C0014,C0110,0.5381777927656134
C0015,C0036,0.5358326466986141
C0015,C0073,0.5127033959206829
C0015,C0050,0.38273732513607306
C0016,C0066,0.4254148550199266
C0016,C0187,0.39464842471243466
C0016,C0192,0.3717480892154085
C0017,C0071,0.3813334237341263
C0017,C0104,0.25800196851854823
C0017,C0037,0.2260289417334205
C0018,C0064,0.30384331137035037
C0018,C0087,0.28251948165087243
C0018,C0115,0.2773879331849103
C0019,C0064,0.4139318327285888
C0019,C0084,0.3535078828823796
C0019,C0052,0.2508555101061127
C0020,C0058,0.5744768489300555
C0020,C0130,0.5397367994568765
C0020,C0110,0.5302316420520782
